sentence_index,word_index,word,surprisal,model,condition,global_condition
160,13,the,1.4734153747558594,gpt2_supr,that-yes-gap-where,global
160,14,morning,11.679238319396973,gpt2_supr,that-yes-gap-where,global
160,15,.,13.289581298828123,gpt2_supr,that-yes-gap-where,non-global
161,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
161,1,victim,11.845145225524902,gpt2_supr,that-yes-gap-where,non-global
161,2,clearly,13.884114265441896,gpt2_supr,that-yes-gap-where,non-global
161,3,knew,4.918805122375488,gpt2_supr,that-yes-gap-where,non-global
161,4,that,3.232938051223755,gpt2_supr,that-yes-gap-where,non-global
161,5,the,3.037311315536499,gpt2_supr,that-yes-gap-where,global
161,6,murderer,8.575479507446289,gpt2_supr,that-yes-gap-where,global
161,7,noticed,15.123564720153809,gpt2_supr,that-yes-gap-where,global
161,8,the,3.367870330810547,gpt2_supr,that-yes-gap-where,global
161,9,pool,13.401715278625488,gpt2_supr,that-yes-gap-where,global
161,10,of,2.071871042251587,gpt2_supr,that-yes-gap-where,global
161,11,blood,0.1286355108022689,gpt2_supr,that-yes-gap-where,global
161,12,in,3.06119704246521,gpt2_supr,that-yes-gap-where,global
161,13,the,0.8860813975334167,gpt2_supr,that-yes-gap-where,global
161,14,evening,13.253482818603516,gpt2_supr,that-yes-gap-where,global
161,15,.,14.23800277709961,gpt2_supr,that-yes-gap-where,non-global
162,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
162,1,professor,13.283145904541016,gpt2_supr,that-yes-gap-where,non-global
162,2,totally,16.5474853515625,gpt2_supr,that-yes-gap-where,non-global
162,3,knew,6.66673469543457,gpt2_supr,that-yes-gap-where,non-global
162,4,that,4.983978748321533,gpt2_supr,that-yes-gap-where,non-global
162,5,the,3.5162036418914795,gpt2_supr,that-yes-gap-where,global
162,6,scientist,12.146632194519045,gpt2_supr,that-yes-gap-where,global
162,7,instructed,15.974579811096191,gpt2_supr,that-yes-gap-where,global
162,8,the,4.057319641113281,gpt2_supr,that-yes-gap-where,global
162,9,teams,13.383544921875,gpt2_supr,that-yes-gap-where,global
162,10,of,3.4300661087036133,gpt2_supr,that-yes-gap-where,global
162,11,students,3.7835536003112793,gpt2_supr,that-yes-gap-where,global
162,12,during,10.150169372558594,gpt2_supr,that-yes-gap-where,global
162,13,the,1.1299368143081665,gpt2_supr,that-yes-gap-where,global
162,14,weekend,8.664133071899414,gpt2_supr,that-yes-gap-where,global
162,15,.,13.131585121154783,gpt2_supr,that-yes-gap-where,non-global
163,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
163,1,policeman,16.035429000854492,gpt2_supr,that-yes-gap-where,non-global
163,2,stupidly,19.21550178527832,gpt2_supr,that-yes-gap-where,non-global
163,3,knew,11.7320556640625,gpt2_supr,that-yes-gap-where,non-global
163,4,that,2.1803252696990967,gpt2_supr,that-yes-gap-where,non-global
163,5,the,3.0042028427124023,gpt2_supr,that-yes-gap-where,global
163,6,butcher,15.647738456726074,gpt2_supr,that-yes-gap-where,global
163,7,recognized,15.22930908203125,gpt2_supr,that-yes-gap-where,global
163,8,the,3.235435962677002,gpt2_supr,that-yes-gap-where,global
163,9,tin,13.917009353637695,gpt2_supr,that-yes-gap-where,global
163,10,of,4.812826156616211,gpt2_supr,that-yes-gap-where,global
163,11,meat,4.065956592559815,gpt2_supr,that-yes-gap-where,global
163,12,in,3.817598581314087,gpt2_supr,that-yes-gap-where,global
163,13,the,1.3052847385406494,gpt2_supr,that-yes-gap-where,global
163,14,morning,10.844971656799316,gpt2_supr,that-yes-gap-where,global
163,15,.,13.548205375671388,gpt2_supr,that-yes-gap-where,non-global
164,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
164,1,coach,13.216989517211914,gpt2_supr,that-yes-gap-where,non-global
164,2,regrettably,21.84473991394043,gpt2_supr,that-yes-gap-where,non-global
164,3,knew,9.119287490844728,gpt2_supr,that-yes-gap-where,non-global
164,4,that,2.323894023895264,gpt2_supr,that-yes-gap-where,non-global
164,5,the,3.212360143661499,gpt2_supr,that-yes-gap-where,global
164,6,pupil,12.289905548095703,gpt2_supr,that-yes-gap-where,global
164,7,indicated,14.551383018493652,gpt2_supr,that-yes-gap-where,global
164,8,the,5.634715557098389,gpt2_supr,that-yes-gap-where,global
164,9,block,14.58105182647705,gpt2_supr,that-yes-gap-where,global
164,10,of,3.21666955947876,gpt2_supr,that-yes-gap-where,global
164,11,text,7.774138927459717,gpt2_supr,that-yes-gap-where,global
164,12,during,8.51174545288086,gpt2_supr,that-yes-gap-where,global
164,13,the,1.4754669666290283,gpt2_supr,that-yes-gap-where,global
164,14,weekend,12.580697059631348,gpt2_supr,that-yes-gap-where,global
164,15,.,12.844593048095703,gpt2_supr,that-yes-gap-where,non-global
165,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
165,1,associate,17.001256942749023,gpt2_supr,that-yes-gap-where,non-global
165,2,obviously,18.43759155273437,gpt2_supr,that-yes-gap-where,non-global
165,3,knew,4.732955455780029,gpt2_supr,that-yes-gap-where,non-global
165,4,that,3.139204978942871,gpt2_supr,that-yes-gap-where,non-global
165,5,the,3.2234528064727783,gpt2_supr,that-yes-gap-where,global
165,6,accountant,14.072806358337402,gpt2_supr,that-yes-gap-where,global
165,7,hid,14.52263069152832,gpt2_supr,that-yes-gap-where,global
165,8,the,2.3399736881256104,gpt2_supr,that-yes-gap-where,global
165,9,pile,14.239909172058104,gpt2_supr,that-yes-gap-where,global
165,10,of,0.1696057766675949,gpt2_supr,that-yes-gap-where,global
165,11,documents,5.135918617248535,gpt2_supr,that-yes-gap-where,global
165,12,in,2.459860324859619,gpt2_supr,that-yes-gap-where,global
165,13,the,1.7173848152160645,gpt2_supr,that-yes-gap-where,global
165,14,afternoon,14.43082046508789,gpt2_supr,that-yes-gap-where,global
165,15,.,11.936068534851074,gpt2_supr,that-yes-gap-where,non-global
166,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
166,1,author,10.091313362121582,gpt2_supr,that-yes-gap-where,non-global
166,2,regrettably,19.163402557373047,gpt2_supr,that-yes-gap-where,non-global
166,3,knew,9.731768608093262,gpt2_supr,that-yes-gap-where,non-global
166,4,that,2.2526535987854004,gpt2_supr,that-yes-gap-where,non-global
166,5,the,3.302439451217652,gpt2_supr,that-yes-gap-where,global
166,6,editor,10.223958015441896,gpt2_supr,that-yes-gap-where,global
166,7,recorded,16.151966094970703,gpt2_supr,that-yes-gap-where,global
166,8,the,2.424894094467163,gpt2_supr,that-yes-gap-where,global
166,9,techniques,15.622810363769531,gpt2_supr,that-yes-gap-where,global
166,10,of,2.6773900985717773,gpt2_supr,that-yes-gap-where,global
166,11,painting,9.049612045288086,gpt2_supr,that-yes-gap-where,global
166,12,during,7.709849834442139,gpt2_supr,that-yes-gap-where,global
166,13,the,1.4570105075836182,gpt2_supr,that-yes-gap-where,global
166,14,holidays,12.34884548187256,gpt2_supr,that-yes-gap-where,global
166,15,.,11.293728828430176,gpt2_supr,that-yes-gap-where,non-global
167,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
167,1,applicant,15.691343307495115,gpt2_supr,that-yes-gap-where,non-global
167,2,almost,17.198396682739258,gpt2_supr,that-yes-gap-where,non-global
167,3,forgot,8.983743667602539,gpt2_supr,that-yes-gap-where,non-global
167,4,that,3.133443117141724,gpt2_supr,that-yes-gap-where,non-global
167,5,the,3.3416550159454346,gpt2_supr,that-yes-gap-where,global
167,6,dentist,12.627357482910156,gpt2_supr,that-yes-gap-where,global
167,7,dropped,12.441852569580078,gpt2_supr,that-yes-gap-where,global
167,8,the,3.113715887069702,gpt2_supr,that-yes-gap-where,global
167,9,samples,13.604666709899902,gpt2_supr,that-yes-gap-where,global
167,10,of,3.020620107650757,gpt2_supr,that-yes-gap-where,global
167,11,acid,10.08670139312744,gpt2_supr,that-yes-gap-where,global
167,12,during,7.947840690612793,gpt2_supr,that-yes-gap-where,global
167,13,the,1.071211576461792,gpt2_supr,that-yes-gap-where,global
167,14,holidays,15.740350723266602,gpt2_supr,that-yes-gap-where,global
167,15,.,9.944311141967772,gpt2_supr,that-yes-gap-where,non-global
168,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
168,1,assistant,14.236419677734377,gpt2_supr,that-yes-gap-where,non-global
168,2,clearly,16.625452041625977,gpt2_supr,that-yes-gap-where,non-global
168,3,forgot,11.417880058288574,gpt2_supr,that-yes-gap-where,non-global
168,4,that,3.113166332244873,gpt2_supr,that-yes-gap-where,non-global
168,5,the,3.2931694984436035,gpt2_supr,that-yes-gap-where,global
168,6,economist,16.640499114990234,gpt2_supr,that-yes-gap-where,global
168,7,encouraged,15.383122444152832,gpt2_supr,that-yes-gap-where,global
168,8,the,3.5997798442840576,gpt2_supr,that-yes-gap-where,global
168,9,gang,12.825559616088867,gpt2_supr,that-yes-gap-where,global
168,10,of,5.2491984367370605,gpt2_supr,that-yes-gap-where,global
168,11,investors,9.886218070983888,gpt2_supr,that-yes-gap-where,global
168,12,in,5.194185733795166,gpt2_supr,that-yes-gap-where,global
168,13,the,2.081851005554199,gpt2_supr,that-yes-gap-where,global
168,14,morning,10.383041381835938,gpt2_supr,that-yes-gap-where,global
168,15,.,12.487663269042969,gpt2_supr,that-yes-gap-where,non-global
169,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
169,1,waiter,16.28982162475586,gpt2_supr,that-yes-gap-where,non-global
169,2,gradually,16.131105422973633,gpt2_supr,that-yes-gap-where,non-global
169,3,forgot,10.9144287109375,gpt2_supr,that-yes-gap-where,non-global
169,4,that,4.009247303009033,gpt2_supr,that-yes-gap-where,non-global
169,5,the,3.458976030349731,gpt2_supr,that-yes-gap-where,global
169,6,customer,6.917399883270264,gpt2_supr,that-yes-gap-where,global
169,7,drank,13.46296501159668,gpt2_supr,that-yes-gap-where,global
169,8,the,3.567965269088745,gpt2_supr,that-yes-gap-where,global
169,9,barrel,14.725194931030272,gpt2_supr,that-yes-gap-where,global
169,10,of,0.6159274578094482,gpt2_supr,that-yes-gap-where,global
169,11,beer,2.468695163726806,gpt2_supr,that-yes-gap-where,global
169,12,in,4.402562141418457,gpt2_supr,that-yes-gap-where,global
169,13,the,2.1407291889190674,gpt2_supr,that-yes-gap-where,global
169,14,evening,9.567915916442873,gpt2_supr,that-yes-gap-where,global
169,15,.,11.972932815551758,gpt2_supr,that-yes-gap-where,non-global
170,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
170,1,drivers,14.505780220031738,gpt2_supr,that-yes-gap-where,non-global
170,2,stupidly,17.553110122680664,gpt2_supr,that-yes-gap-where,non-global
170,3,forgot,6.268310546875,gpt2_supr,that-yes-gap-where,non-global
170,4,that,3.65331768989563,gpt2_supr,that-yes-gap-where,non-global
170,5,the,3.068599939346313,gpt2_supr,that-yes-gap-where,global
170,6,gardener,16.504222869873047,gpt2_supr,that-yes-gap-where,global
170,7,built,11.021989822387695,gpt2_supr,that-yes-gap-where,global
170,8,the,2.2653071880340576,gpt2_supr,that-yes-gap-where,global
170,9,structures,11.650530815124512,gpt2_supr,that-yes-gap-where,global
170,10,of,5.944259166717529,gpt2_supr,that-yes-gap-where,global
170,11,steel,11.547182083129885,gpt2_supr,that-yes-gap-where,global
170,12,during,10.99087619781494,gpt2_supr,that-yes-gap-where,global
170,13,the,0.941207766532898,gpt2_supr,that-yes-gap-where,global
170,14,weekend,12.153990745544434,gpt2_supr,that-yes-gap-where,global
170,15,.,9.65570831298828,gpt2_supr,that-yes-gap-where,non-global
171,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
171,1,inspector,15.035024642944336,gpt2_supr,that-yes-gap-where,non-global
171,2,foolishly,23.275901794433597,gpt2_supr,that-yes-gap-where,non-global
171,3,forgot,7.233493804931641,gpt2_supr,that-yes-gap-where,non-global
171,4,that,3.461577892303467,gpt2_supr,that-yes-gap-where,non-global
171,5,the,2.8876993656158447,gpt2_supr,that-yes-gap-where,global
171,6,prisoner,12.62841796875,gpt2_supr,that-yes-gap-where,global
171,7,discovered,13.3173246383667,gpt2_supr,that-yes-gap-where,global
171,8,the,2.292009115219116,gpt2_supr,that-yes-gap-where,global
171,9,sheet,11.83348274230957,gpt2_supr,that-yes-gap-where,global
171,10,of,2.794511556625366,gpt2_supr,that-yes-gap-where,global
171,11,plastic,8.86743450164795,gpt2_supr,that-yes-gap-where,global
171,12,in,3.6097724437713614,gpt2_supr,that-yes-gap-where,global
171,13,the,1.4673107862472534,gpt2_supr,that-yes-gap-where,global
171,14,evening,12.186302185058594,gpt2_supr,that-yes-gap-where,global
171,15,.,12.173504829406738,gpt2_supr,that-yes-gap-where,non-global
172,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
172,1,engineer,15.022146224975586,gpt2_supr,that-yes-gap-where,non-global
172,2,stupidly,18.2403507232666,gpt2_supr,that-yes-gap-where,non-global
172,3,forgot,5.396956920623779,gpt2_supr,that-yes-gap-where,non-global
172,4,that,3.648643493652344,gpt2_supr,that-yes-gap-where,non-global
172,5,the,2.7765867710113525,gpt2_supr,that-yes-gap-where,global
172,6,surgeon,14.982439994812012,gpt2_supr,that-yes-gap-where,global
172,7,created,11.396031379699709,gpt2_supr,that-yes-gap-where,global
172,8,the,1.97205114364624,gpt2_supr,that-yes-gap-where,global
172,9,layer,13.789724349975586,gpt2_supr,that-yes-gap-where,global
172,10,of,0.9079431295394896,gpt2_supr,that-yes-gap-where,global
172,11,tissue,5.700111389160156,gpt2_supr,that-yes-gap-where,global
172,12,in,3.9587011337280273,gpt2_supr,that-yes-gap-where,global
172,13,the,1.2466753721237185,gpt2_supr,that-yes-gap-where,global
172,14,evening,14.931435585021973,gpt2_supr,that-yes-gap-where,global
172,15,.,11.538201332092283,gpt2_supr,that-yes-gap-where,non-global
173,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
173,1,archaeologist,16.70294761657715,gpt2_supr,that-yes-gap-where,non-global
173,2,regrettably,21.113201141357425,gpt2_supr,that-yes-gap-where,non-global
173,3,forgot,5.794313430786133,gpt2_supr,that-yes-gap-where,non-global
173,4,that,3.4162938594818115,gpt2_supr,that-yes-gap-where,non-global
173,5,the,2.838931083679199,gpt2_supr,that-yes-gap-where,global
173,6,excavator,9.232494354248049,gpt2_supr,that-yes-gap-where,global
173,7,found,9.750187873840332,gpt2_supr,that-yes-gap-where,global
173,8,the,2.524618864059448,gpt2_supr,that-yes-gap-where,global
173,9,group,11.76151180267334,gpt2_supr,that-yes-gap-where,global
173,10,of,1.5517842769622805,gpt2_supr,that-yes-gap-where,global
173,11,fossils,9.515623092651367,gpt2_supr,that-yes-gap-where,global
173,12,in,2.132659912109375,gpt2_supr,that-yes-gap-where,global
173,13,the,1.7263399362564087,gpt2_supr,that-yes-gap-where,global
173,14,morning,10.969523429870604,gpt2_supr,that-yes-gap-where,global
173,15,.,10.179168701171877,gpt2_supr,that-yes-gap-where,non-global
174,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
174,1,publisher,13.935882568359377,gpt2_supr,that-yes-gap-where,non-global
174,2,almost,15.611283302307127,gpt2_supr,that-yes-gap-where,non-global
174,3,explained,14.15142822265625,gpt2_supr,that-yes-gap-where,non-global
174,4,that,5.247007846832275,gpt2_supr,that-yes-gap-where,non-global
174,5,the,2.7200913429260254,gpt2_supr,that-yes-gap-where,global
174,6,writer,10.306550979614258,gpt2_supr,that-yes-gap-where,global
174,7,represented,13.57144260406494,gpt2_supr,that-yes-gap-where,global
174,8,the,3.0710108280181885,gpt2_supr,that-yes-gap-where,global
174,9,code,13.395641326904297,gpt2_supr,that-yes-gap-where,global
174,10,of,1.979735374450684,gpt2_supr,that-yes-gap-where,global
174,11,conduct,1.2001115083694458,gpt2_supr,that-yes-gap-where,global
174,12,during,8.175294876098633,gpt2_supr,that-yes-gap-where,global
174,13,the,1.5546276569366455,gpt2_supr,that-yes-gap-where,global
174,14,weekend,8.877578735351562,gpt2_supr,that-yes-gap-where,global
174,15,.,11.209601402282717,gpt2_supr,that-yes-gap-where,non-global
175,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
175,1,employer,15.666671752929688,gpt2_supr,that-yes-gap-where,non-global
175,2,totally,17.34709930419922,gpt2_supr,that-yes-gap-where,non-global
175,3,explained,11.74344253540039,gpt2_supr,that-yes-gap-where,non-global
175,4,that,4.667156219482422,gpt2_supr,that-yes-gap-where,non-global
175,5,the,3.300915241241455,gpt2_supr,that-yes-gap-where,global
175,6,colleague,13.61948013305664,gpt2_supr,that-yes-gap-where,global
175,7,presented,11.86060619354248,gpt2_supr,that-yes-gap-where,global
175,8,the,3.94795298576355,gpt2_supr,that-yes-gap-where,global
175,9,copies,15.445414543151855,gpt2_supr,that-yes-gap-where,global
175,10,of,0.8617035150527954,gpt2_supr,that-yes-gap-where,global
175,11,contracts,10.814785957336426,gpt2_supr,that-yes-gap-where,global
175,12,in,4.622851848602295,gpt2_supr,that-yes-gap-where,global
175,13,the,2.8710062503814697,gpt2_supr,that-yes-gap-where,global
175,14,morning,7.854911804199219,gpt2_supr,that-yes-gap-where,global
175,15,.,12.434165954589844,gpt2_supr,that-yes-gap-where,non-global
176,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
176,1,critic,16.8335018157959,gpt2_supr,that-yes-gap-where,non-global
176,2,carefully,16.070783615112305,gpt2_supr,that-yes-gap-where,non-global
176,3,explained,7.674079418182373,gpt2_supr,that-yes-gap-where,non-global
176,4,that,2.1140835285186768,gpt2_supr,that-yes-gap-where,non-global
176,5,the,2.505039691925049,gpt2_supr,that-yes-gap-where,global
176,6,architect,13.127256393432615,gpt2_supr,that-yes-gap-where,global
176,7,designed,9.959726333618164,gpt2_supr,that-yes-gap-where,global
176,8,the,1.1588977575302124,gpt2_supr,that-yes-gap-where,global
176,9,suite,12.046161651611328,gpt2_supr,that-yes-gap-where,global
176,10,of,2.5249111652374268,gpt2_supr,that-yes-gap-where,global
176,11,rooms,4.216915130615234,gpt2_supr,that-yes-gap-where,global
176,12,during,10.974180221557615,gpt2_supr,that-yes-gap-where,global
176,13,the,1.5844494104385376,gpt2_supr,that-yes-gap-where,global
176,14,holidays,12.020320892333984,gpt2_supr,that-yes-gap-where,global
176,15,.,13.301894187927246,gpt2_supr,that-yes-gap-where,non-global
177,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
177,1,landlord,14.06236743927002,gpt2_supr,that-yes-gap-where,non-global
177,2,promptly,14.48781681060791,gpt2_supr,that-yes-gap-where,non-global
177,3,explained,10.139906883239746,gpt2_supr,that-yes-gap-where,non-global
177,4,that,1.1548261642456057,gpt2_supr,that-yes-gap-where,non-global
177,5,the,2.066373109817505,gpt2_supr,that-yes-gap-where,global
177,6,photographer,13.944558143615724,gpt2_supr,that-yes-gap-where,global
177,7,removed,12.335129737854004,gpt2_supr,that-yes-gap-where,global
177,8,the,1.4137800931930542,gpt2_supr,that-yes-gap-where,global
177,9,box,9.682849884033203,gpt2_supr,that-yes-gap-where,global
177,10,of,2.2134032249450684,gpt2_supr,that-yes-gap-where,global
177,11,cash,10.761788368225098,gpt2_supr,that-yes-gap-where,global
177,12,in,4.85448694229126,gpt2_supr,that-yes-gap-where,global
177,13,the,2.11194396018982,gpt2_supr,that-yes-gap-where,global
177,14,afternoon,9.701815605163574,gpt2_supr,that-yes-gap-where,global
177,15,.,13.951302528381348,gpt2_supr,that-yes-gap-where,non-global
178,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
178,1,boss,12.989322662353516,gpt2_supr,that-yes-gap-where,non-global
178,2,slowly,18.90482521057129,gpt2_supr,that-yes-gap-where,non-global
178,3,explained,10.449660301208496,gpt2_supr,that-yes-gap-where,non-global
178,4,that,3.5120015144348145,gpt2_supr,that-yes-gap-where,non-global
178,5,the,2.571570634841919,gpt2_supr,that-yes-gap-where,global
